index,image,baseline_miou,repa_miou,delta_miou,num_gr_truth_classes,valid_fraction
1545,ADE_val_00001546.jpg,0.13910854699076944,0.22990419448599456,0.09079564749522512,10,0.6637765373352855
1546,ADE_val_00001547.jpg,0.31439787071647146,0.37445841379080114,0.060060543074329675,6,0.985744724025974
1547,ADE_val_00001548.jpg,0.2261297386461896,0.32869625819089276,0.10256651954470317,11,0.9758293333333333
1548,ADE_val_00001549.jpg,0.3646599934713905,0.30079094618379393,-0.06386904728759657,6,0.4539657302342606
1549,ADE_val_00001550.jpg,0.058168396943410854,0.14850518411318062,0.09033678716976976,5,0.9842320450512999
1550,ADE_val_00001551.jpg,0.42434153211939823,0.32755369737421214,-0.0967878347451861,5,0.9857186003365406
1551,ADE_val_00001552.jpg,0.48979267044740915,0.20107135283522007,-0.2887213176121891,4,0.97650146484375
1552,ADE_val_00001553.jpg,0.23449946547959707,0.2885241338444877,0.05402466836489064,3,0.985687255859375
1553,ADE_val_00001554.jpg,0.32600883002752973,0.2956384693771022,-0.03037036065042753,2,0.925445556640625
1554,ADE_val_00001555.jpg,0.14505828869148507,0.13325859554556613,-0.011799693145918944,8,0.9794130804818436
1555,ADE_val_00001556.jpg,0.24748702784126608,0.31292081539748284,0.06543378755621676,5,0.9890819454612005
1556,ADE_val_00001557.jpg,0.41370477166446146,0.5616017462828189,0.14789697461835744,4,0.9790191650390625
1557,ADE_val_00001558.jpg,0.4304269072297595,0.38143406229975907,-0.048992844930000445,6,0.91180419921875
1558,ADE_val_00001559.jpg,0.9411489475528191,0.9333226113763069,-0.007826336176512183,3,0.9780120849609375
1559,ADE_val_00001560.jpg,0.12658195117576926,0.08276148378492436,-0.0438204673908449,8,0.9805481481481482
1560,ADE_val_00001561.jpg,0.42841618221944183,0.40352186356702374,-0.02489431865241809,6,0.9407761194029851
1561,ADE_val_00001562.jpg,0.27975231371819015,0.16348625330486283,-0.11626606041332732,5,0.6165329341317365
1562,ADE_val_00001563.jpg,0.16244072677815874,0.11179809160351356,-0.05064263517464518,7,0.9820693333333333
1563,ADE_val_00001564.jpg,0.1427295929642493,0.13074219275253046,-0.011987400211718846,7,0.930389404296875
1564,ADE_val_00001565.jpg,0.2775859582448935,0.26184347052717544,-0.01574248771771808,15,0.9735484535139092
1565,ADE_val_00001566.jpg,0.20185936775975794,0.18698921445319633,-0.014870153306561606,5,0.9697508693265008
1566,ADE_val_00001567.jpg,0.40371179239835386,0.4869561711719912,0.08324437877363733,12,0.9712807695827232
1567,ADE_val_00001568.jpg,0.4751891022890867,0.4594137125454955,-0.01577538974359116,5,0.9954989476573939
1568,ADE_val_00001569.jpg,0.2506286821160872,0.396673150658169,0.1460444685420818,9,0.9746608482796486
1569,ADE_val_00001570.jpg,0.34475888193288723,0.3375473843501975,-0.007211497582689741,12,0.9799797538433382
1570,ADE_val_00001571.jpg,0.34455019985008356,0.3954262930524239,0.05087609320234032,13,0.9827135569180088
1571,ADE_val_00001572.jpg,0.3264404704320731,0.3439784376527937,0.017537967220720596,10,0.9904631451317716
1572,ADE_val_00001573.jpg,0.146578548623956,0.15398672542160546,0.007408176797649463,11,0.9608631497071742
1573,ADE_val_00001574.jpg,0.0623685833168389,0.07063855184895079,0.008269968532111892,6,0.800283203125
1574,ADE_val_00001575.jpg,0.15435978141185638,0.18436523109006334,0.030005449678206952,6,0.906961886682243
1575,ADE_val_00001576.jpg,0.18242276982567912,0.20243120623203073,0.02000843640635161,12,0.992976756954612
1576,ADE_val_00001577.jpg,0.19109586740996076,0.19093800164579458,-0.0001578657641661818,8,0.9938203468155198
1577,ADE_val_00001578.jpg,0.29096891080519993,0.4663949345274783,0.1754260237222784,11,0.9660563536729858
1578,ADE_val_00001579.jpg,0.34001372938953506,0.44497638266314476,0.10496265327360971,9,0.7153813598096632
1579,ADE_val_00001580.jpg,0.24964198191080017,0.23004501922769607,-0.019596962683104097,16,0.9859563735358712
1580,ADE_val_00001581.jpg,0.13869168671824156,0.15564446313259944,0.016952776414357884,10,0.9402452415812591
1581,ADE_val_00001582.jpg,0.48997817410792277,0.3846065003901572,-0.10537167371776557,8,0.9526045479502196
1582,ADE_val_00001583.jpg,0.20880990912442124,0.22318975125096607,0.014379842126544834,11,0.9901457265739385
1583,ADE_val_00001584.jpg,0.0959793639958327,0.14727645790982094,0.051297093913988234,6,0.8489602397510981
1584,ADE_val_00001585.jpg,0.36045298992318886,0.3587742816794647,-0.0016787082437241807,10,0.9590387079062958
1585,ADE_val_00001586.jpg,0.44444261236778676,0.3971351551357031,-0.04730745723208368,5,0.9853472730600292
1586,ADE_val_00001587.jpg,0.2726013408353509,0.2941131111501444,0.021511770314793455,10,0.9945638497437774
1587,ADE_val_00001588.jpg,0.24853621544958715,0.5038962165835106,0.25536000113392343,7,0.9516780289165446
1588,ADE_val_00001589.jpg,0.24499539038668333,0.19979887228421797,-0.04519651810246536,9,0.976739796852123
1589,ADE_val_00001590.jpg,0.5704196508158801,0.5966277714177081,0.026208120601827978,8,0.9883556002928258
1590,ADE_val_00001591.jpg,0.1708074333181246,0.1277070989436676,-0.04310033437445698,7,0.8100372314453125
1591,ADE_val_00001592.jpg,0.30528467663839964,0.3621719593109065,0.05688728267250687,7,0.8154940290995608
1592,ADE_val_00001593.jpg,0.25714674922889597,0.236581741661847,-0.02056500756704896,6,0.9831768164348462
1593,ADE_val_00001594.jpg,0.23432299523432623,0.2738553933427723,0.03953239810844608,11,0.9865225796120058
1594,ADE_val_00001595.jpg,0.3220240244306711,0.34572307948448483,0.023699055053813756,12,0.9552211063323572
1595,ADE_val_00001596.jpg,0.07241027808221723,0.08811375560772997,0.015703477525512738,4,0.9932684388726208
1596,ADE_val_00001597.jpg,0.12837425096844107,0.12993733599636614,0.0015630850279250708,12,0.9579348920204978
1597,ADE_val_00001598.jpg,0.22312852607390746,0.17432885549506558,-0.04879967057884188,7,0.9906882885126163
1598,ADE_val_00001599.jpg,0.3024569210211842,0.275219931704223,-0.027236989316961224,10,0.9859466552734375
1599,ADE_val_00001600.jpg,0.00027398415107064575,0.0055033721754088665,0.00522938802433822,3,0.3332707707707708
1600,ADE_val_00001601.jpg,0.3146904469051184,0.3274639822777642,0.012773535372645806,6,0.96514892578125
1601,ADE_val_00001602.jpg,0.5186409407430984,0.4029867457051987,-0.1156541950378997,9,0.978074784569234
1602,ADE_val_00001603.jpg,0.2958641719143279,0.32671761928331866,0.03085344736899076,5,0.98876953125
1603,ADE_val_00001604.jpg,0.2394098693945979,0.2620938252320608,0.02268395583746291,4,0.968536376953125
1604,ADE_val_00001605.jpg,0.19116329709311414,0.24334082107189353,0.052177523978779394,7,0.9865993923611112
1605,ADE_val_00001606.jpg,0.236118386642922,0.3117419417404871,0.07562355509756508,6,0.9891204833984375
1606,ADE_val_00001607.jpg,0.145094738666591,0.20330979185990816,0.05821505319331716,9,0.9505185185185185
1607,ADE_val_00001608.jpg,0.16843888270262633,0.16512702194858536,-0.0033118607540409684,7,0.9786835188620903
1608,ADE_val_00001609.jpg,0.3792199756394241,0.34682912201126764,-0.03239085362815647,5,0.9730682373046875
1609,ADE_val_00001610.jpg,0.12894537905553224,0.11428784623689942,-0.014657532818632829,5,0.9854252909474341
1610,ADE_val_00001611.jpg,0.12978176935634073,0.20604246797162187,0.07626069861528115,4,0.7921375446730416
1611,ADE_val_00001612.jpg,0.23043125633297462,0.1278769692404252,-0.10255428709254943,7,0.9795030303030303
1612,ADE_val_00001613.jpg,0.14181930472242535,0.3596562609872616,0.21783695626483626,4,0.9914220174153646
1613,ADE_val_00001614.jpg,0.2561825902129619,0.27878359651887297,0.022601006305911053,8,0.9871063232421875
1614,ADE_val_00001615.jpg,0.13917953439358252,0.13630269239001835,-0.0028768420035641673,11,0.8759648708254568
1615,ADE_val_00001616.jpg,0.6896788616145485,0.27292726686770885,-0.41675159474683965,4,0.9699859619140625
1616,ADE_val_00001617.jpg,0.11227532685065206,0.14613591016139046,0.03386058331073841,14,0.9759676976573939
1617,ADE_val_00001618.jpg,0.2918252759574976,0.2290904255108366,-0.06273485044666097,3,0.9867095947265625
1618,ADE_val_00001619.jpg,0.15324461941876674,0.13280781315297602,-0.020436806265790725,5,0.9474678632882351
1619,ADE_val_00001620.jpg,0.1726301274955719,0.20819974186845075,0.03556961437287884,8,0.9810943603515625
1620,ADE_val_00001621.jpg,0.2782369862155257,0.3238714373187628,0.045634451103237106,7,0.7901750044389204
1621,ADE_val_00001622.jpg,0.22309167019606918,0.32230800171004204,0.09921633151397286,7,0.9444409287555229
1622,ADE_val_00001623.jpg,0.9296578355746946,0.6818962978296579,-0.24776153774503673,3,0.969207763671875
1623,ADE_val_00001624.jpg,0.4415729275094224,0.29270494286029414,-0.14886798464912826,4,0.974884033203125
1624,ADE_val_00001625.jpg,0.4010944719837859,0.39078690394062693,-0.010307568043158966,6,0.9711456298828125
1625,ADE_val_00001626.jpg,0.1125889467517461,0.11948049200705772,0.006891545255311618,8,0.7662666666666667
1626,ADE_val_00001627.jpg,0.3421207535459265,0.4434145632576635,0.10129380971173696,3,0.9573822021484375
1627,ADE_val_00001628.jpg,0.11980010748169635,0.22740374625835716,0.1076036387766608,12,0.7939339247476292
1628,ADE_val_00001629.jpg,0.16082791158724424,0.16864418088697786,0.007816269299733614,6,0.8789706666666667
1629,ADE_val_00001630.jpg,0.30229220441437604,0.1210176620711878,-0.18127454234318824,6,0.9514045266544118
1630,ADE_val_00001631.jpg,0.21861032802310484,0.25770523957872055,0.0390949115556157,6,0.9844839913504464
1631,ADE_val_00001632.jpg,0.06981541860145962,0.07809620353690391,0.00828078493544429,5,0.9517342342342342
1632,ADE_val_00001633.jpg,0.15307973115781198,0.17775578813019843,0.02467605697238645,4,0.946015019379845
1633,ADE_val_00001634.jpg,0.2125493679178559,0.35762776095563087,0.14507839303777498,8,0.982225
1634,ADE_val_00001635.jpg,0.06933645636091375,0.10632676463256656,0.03699030827165281,11,0.7115666178623719
1635,ADE_val_00001636.jpg,0.21450516919667034,0.27130380544590355,0.0567986362492332,13,0.9564650439238653
1636,ADE_val_00001637.jpg,0.10798128850815479,0.1630709276642176,0.05508963915606281,5,0.8677985948477752
1637,ADE_val_00001638.jpg,0.19278792616309098,0.158736036546006,-0.034051889617084996,11,0.9806231698389458
1638,ADE_val_00001639.jpg,0.4201442022617268,0.5089479617327087,0.08880375947098196,10,0.9948212161420205
1639,ADE_val_00001640.jpg,0.25043145083250995,0.2127057519935911,-0.03772569883891885,6,0.97662353515625
1640,ADE_val_00001641.jpg,0.10883191284033651,0.16993852728151895,0.06110661444118244,9,0.9788730783308931
1641,ADE_val_00001642.jpg,0.1562105878675185,0.13180494849893643,-0.02440563936858209,3,0.6469710962460063
1642,ADE_val_00001643.jpg,0.7214917819906864,0.7043979359689745,-0.017093846021711934,3,0.9606781005859375
1643,ADE_val_00001644.jpg,0.33411041414690096,0.3854964814345972,0.051386067287696235,12,0.9385151674597365
1644,ADE_val_00001645.jpg,0.27551351284612113,0.23968833710582427,-0.035825175740296866,12,0.8508790492313324
1645,ADE_val_00001646.jpg,0.1891914179656185,0.14866150035248785,-0.040529917613130656,13,0.9576263427734375
1646,ADE_val_00001647.jpg,0.11246426533476492,0.17928400199836636,0.06681973666360144,13,0.8940582275390625
1647,ADE_val_00001648.jpg,0.0632403505478764,0.07419511338657529,0.010954762838698895,11,0.8146209716796875
1648,ADE_val_00001649.jpg,0.3652772041817538,0.37481218935679667,0.009534985175042865,5,0.9876404494382023
1649,ADE_val_00001650.jpg,0.1581762556993744,0.18981156507695698,0.03163530937758258,6,0.9907664009809932
1650,ADE_val_00001651.jpg,0.02799522112845211,0.04101498017726291,0.013019759048810801,16,0.6869303385416666
1651,ADE_val_00001652.jpg,0.11069400452861503,0.14076612375220712,0.030072119223592098,6,0.9936030151903368
1652,ADE_val_00001653.jpg,0.3402486311049161,0.30533864975482883,-0.03490998135008727,5,0.9818078948513731
1653,ADE_val_00001654.jpg,0.10682648275349156,0.06582738061789256,-0.040999102135599,11,0.9468599568416975
1654,ADE_val_00001655.jpg,0.27785469090115433,0.2567034695970036,-0.021151221304150758,5,0.9873196581196582
1655,ADE_val_00001656.jpg,0.15963571159430742,0.17367125228880648,0.014035540694499055,6,0.599228515625
1656,ADE_val_00001657.jpg,0.13975610722793427,0.13517420632258997,-0.004581900905344299,5,0.9758333333333333
1657,ADE_val_00001658.jpg,0.08872853230817374,0.1020787586913636,0.013350226383189862,4,0.9865892857142857
1658,ADE_val_00001659.jpg,0.30989017397331636,0.27697098186028407,-0.03291919211303229,3,0.9890425531914894
1659,ADE_val_00001660.jpg,0.1471006758854452,0.0985314964829743,-0.04856917940247091,5,0.9660296296296297
1660,ADE_val_00001661.jpg,0.030706028882312452,0.02153110793771553,-0.009174920944596921,6,0.8627471923828125
1661,ADE_val_00001662.jpg,0.3732601850464052,0.40292837276711874,0.029668187720713557,8,0.9896907993966817
1662,ADE_val_00001663.jpg,0.1413145945699497,0.14163066052517817,0.0003160659552284839,18,0.9545156021564327
1663,ADE_val_00001664.jpg,0.3470813528516893,0.3411572157614665,-0.00592413709022277,8,0.9864593837535014
1664,ADE_val_00001665.jpg,0.24137161985682917,0.25187317185380104,0.010501551996971864,3,0.9769893985995681
1665,ADE_val_00001666.jpg,0.22408703180610554,0.27758847235942596,0.05350144055332043,6,0.9530792236328125
1666,ADE_val_00001667.jpg,0.21959890376034816,0.4683811942673579,0.24878229050700976,4,0.9923501795084231
1667,ADE_val_00001668.jpg,0.1852381974424726,0.2523721050230582,0.06713390758058557,5,0.9872847210509548
1668,ADE_val_00001669.jpg,0.19724298030521012,0.32287898019977584,0.12563599989456573,8,0.897333984375
1669,ADE_val_00001670.jpg,0.4047899347242138,0.39266449251962465,-0.012125442204589165,7,0.9884496124031008
1670,ADE_val_00001671.jpg,0.1678015289156511,0.13276252238296593,-0.03503900653268516,5,0.9813181860207101
1671,ADE_val_00001672.jpg,0.06624075358189849,0.020699863308587772,-0.045540890273310715,2,0.5908333333333333
1672,ADE_val_00001673.jpg,0.4020119725952217,0.35560222776132844,-0.04640974483389326,7,0.9818033677349267
1673,ADE_val_00001674.jpg,0.22174405009115833,0.18765943183330372,-0.03408461825785461,6,0.9549272727272727
1674,ADE_val_00001675.jpg,0.1165213214936523,0.267291391045692,0.1507700695520397,4,0.5506909062460271
1675,ADE_val_00001676.jpg,0.21614487535871577,0.24490325200998458,0.02875837665126882,4,0.6840598691434846
1676,ADE_val_00001677.jpg,0.10543326225850944,0.08110294504022607,-0.024330317218283368,15,0.985945945945946
1677,ADE_val_00001678.jpg,0.163936728806874,0.3284439778827992,0.16450724907592523,7,0.9748201804291288
1678,ADE_val_00001679.jpg,0.16069097191355156,0.18683157473459777,0.026140602821046216,14,0.7921069436757632
1679,ADE_val_00001680.jpg,0.2592705655175693,0.2750422937672589,0.015771728249689643,5,0.7574814814814815
1680,ADE_val_00001681.jpg,0.17373445195534573,0.22638268975998965,0.05264823780464392,7,0.98225
1681,ADE_val_00001682.jpg,0.24958522910911007,0.18912338767279796,-0.060461841436312114,6,0.951271186440678
1682,ADE_val_00001683.jpg,0.4241421657661869,0.3365707093539839,-0.08757145641220299,6,0.9870731120731121
1683,ADE_val_00001684.jpg,0.24174546344128647,0.2696808727796749,0.027935409338388423,6,0.9857537537537537
1684,ADE_val_00001685.jpg,0.09587890319139794,0.10159044240710313,0.005711539215705191,4,0.865257906626506
1685,ADE_val_00001686.jpg,0.2517323820015798,0.2772507642218471,0.025518382220267255,5,0.9909731270358306
1686,ADE_val_00001687.jpg,0.5125387275956237,0.39203349448743285,-0.12050523310819083,5,0.9816221644612476
1687,ADE_val_00001688.jpg,0.4317282490411003,0.49842923602157,0.06670098698046972,5,0.434484126984127
1688,ADE_val_00001689.jpg,0.22467299418054124,0.24726709977357278,0.022594105593031544,10,0.9604084690702782
1689,ADE_val_00001690.jpg,0.36513965396384457,0.29377374650282145,-0.07136590746102311,11,0.9816097410322109
1690,ADE_val_00001691.jpg,0.25604690176269673,0.2287922989789254,-0.027254602783771342,9,0.9834399020863837
1691,ADE_val_00001692.jpg,0.09678807756348708,0.19211012861258392,0.09532205104909684,7,0.9619440885797951
1692,ADE_val_00001693.jpg,0.253119697781687,0.3385869459852014,0.08546724820351437,4,0.9835988898026315
1693,ADE_val_00001694.jpg,0.25707945495655066,0.3721443631618125,0.11506490820526183,6,0.9856586666666667
1694,ADE_val_00001695.jpg,0.3821127606776101,0.4267958404786859,0.04468307980107583,6,0.9730222822108345
1695,ADE_val_00001696.jpg,0.2899693887781297,0.30184824884307915,0.011878860064949426,7,0.9711435075036603
1696,ADE_val_00001697.jpg,0.20193282286934036,0.19556123584474175,-0.006371587024598613,17,0.9238062606216765
1697,ADE_val_00001698.jpg,0.1424258837622252,0.18157754239372115,0.039151658631495945,14,0.9892935578330894
1698,ADE_val_00001699.jpg,0.3158743725279976,0.2773674554149884,-0.03850691711300919,14,0.9904888817715959
1699,ADE_val_00001700.jpg,0.18091607854872663,0.22751913762818374,0.04660305907945711,7,0.9883880615234375
1700,ADE_val_00001701.jpg,0.24838974687899623,0.1686319595385013,-0.07975778734049493,4,0.991398243045388
1701,ADE_val_00001702.jpg,0.13185694981871204,0.13859951041717813,0.006742560598466091,8,0.9962996431185944
1702,ADE_val_00001703.jpg,0.10686818308289804,0.15129043839891762,0.04442225531601958,8,0.8570590277777778
1703,ADE_val_00001704.jpg,0.19148975360428608,0.30882797588946964,0.11733822228518356,3,0.3381476151315789
1704,ADE_val_00001705.jpg,0.41091304813510204,0.5734494618154942,0.16253641368039212,7,0.9918833333333333
1705,ADE_val_00001706.jpg,0.21943392911629697,0.1161185776144149,-0.10331535150188208,6,0.8654077292899408
1706,ADE_val_00001707.jpg,0.2257901514802525,0.24017670478698067,0.014386553306728167,8,0.9546222222222223
1707,ADE_val_00001708.jpg,0.26893916376546895,0.2734346472886404,0.004495483523171473,10,0.9183719573572474
1708,ADE_val_00001709.jpg,0.11305821216429608,0.11536333662254715,0.0023051244582510677,6,0.9714008739019033
1709,ADE_val_00001710.jpg,0.21311280023917484,0.21770635873395455,0.004593558494779715,11,0.9217320186676428
1710,ADE_val_00001711.jpg,0.1923606603111226,0.1356608348460795,-0.0566998254650431,2,0.9121369057809736
1711,ADE_val_00001712.jpg,0.3051207706280997,0.42237783285465186,0.11725706222655213,9,0.9878776041666667
1712,ADE_val_00001713.jpg,0.25643730665214975,0.37431802564060146,0.1178807189884517,6,0.9811936936936937
1713,ADE_val_00001714.jpg,0.263117426123192,0.30713978936184344,0.04402236323865144,11,0.9862280380673499
1714,ADE_val_00001715.jpg,0.18030185409187877,0.2397503932629848,0.05944853917110604,13,0.9792432141276955
1715,ADE_val_00001716.jpg,0.17914958983309154,0.22657547765981276,0.04742588782672122,12,0.986190862920937
1716,ADE_val_00001717.jpg,0.12344516266630334,0.08383092843021431,-0.039614234236089035,5,0.42093953488372093
1717,ADE_val_00001718.jpg,0.09060080483278318,0.09955229149600733,0.00895148666322415,6,0.9769678953626635
1718,ADE_val_00001719.jpg,0.26387900307455325,0.19974943328847172,-0.06412956978608153,4,0.5005514705882353
1719,ADE_val_00001720.jpg,0.2329025484976393,0.12671008836475559,-0.10619246013288372,9,0.9285786946614584
1720,ADE_val_00001721.jpg,0.5132212629281734,0.41143134590796965,-0.10178991702020374,4,0.9931733914940022
1721,ADE_val_00001722.jpg,0.28745300591864753,0.24709216946363333,-0.040360836455014204,13,0.9910322108345534
1722,ADE_val_00001723.jpg,0.14118400384060406,0.13794357613016167,-0.0032404277104423895,6,0.9934314375915081
1723,ADE_val_00001724.jpg,0.14983855365786683,0.16734945866364415,0.017510905005777316,11,0.9608916666666667
1724,ADE_val_00001725.jpg,0.2410642125788494,0.20631562234238043,-0.03474859023646898,12,0.9762589351173021
1725,ADE_val_00001726.jpg,0.3318222946073109,0.4957790445168295,0.16395674990951864,1,0.1785956679400415
1726,ADE_val_00001727.jpg,0.05314245191225109,0.11469819887257655,0.061555746960325466,10,0.9736434804064512
1727,ADE_val_00001728.jpg,0.26279928218178056,0.1981212822453698,-0.06467799993641077,13,0.9580893118594437
1728,ADE_val_00001729.jpg,0.1533545230889066,0.28111773148828195,0.12776320839937536,10,0.932236328125
1729,ADE_val_00001730.jpg,0.21767273835599837,0.1500479956529911,-0.06762474270300728,4,0.9556732177734375
1730,ADE_val_00001731.jpg,0.19402177109389512,0.2208109653295866,0.026789194235691483,4,0.9678802490234375
1731,ADE_val_00001732.jpg,0.35862835115352665,0.4433699340121152,0.08474158285858857,7,0.9020958444543298
1732,ADE_val_00001733.jpg,0.07441731602838204,0.05931542393861028,-0.015101892089771765,3,0.9956198852695763
1733,ADE_val_00001734.jpg,0.18915733713316615,0.21136674689536378,0.022209409762197624,6,0.8611631944444444
1734,ADE_val_00001735.jpg,0.31658681883770073,0.3249769318158698,0.008390112978169051,12,0.9302394079428989
1735,ADE_val_00001736.jpg,0.324554252194302,0.3552460429751022,0.0306917907808002,11,0.903540715665658
1736,ADE_val_00001737.jpg,0.23160784527799066,0.24917552582014874,0.01756768054215807,5,0.5742594401041666
1737,ADE_val_00001738.jpg,0.19284838746467006,0.17918042858082334,-0.013667958883846726,7,0.9873890464860908
1738,ADE_val_00001739.jpg,0.37334560873727596,0.27858251896328884,-0.09476308977398712,3,0.990720536555114
1739,ADE_val_00001740.jpg,0.3350402230972766,0.40354151767870133,0.06850129458142473,4,0.995087575259989
1740,ADE_val_00001741.jpg,0.20228052984886905,0.4169960869647673,0.21471555711589826,5,0.9263293413173652
1741,ADE_val_00001742.jpg,0.4064028938324782,0.2869402311374034,-0.11946266269507477,4,0.8822607477453813
1742,ADE_val_00001743.jpg,0.07805117528294304,0.06976583928466437,-0.008285335998278673,8,0.79644775390625
1743,ADE_val_00001744.jpg,0.05480414457631254,0.05991568324342493,0.005111538667112392,4,0.9562788550323177
1744,ADE_val_00001745.jpg,0.10923813341804364,0.15075275325350626,0.04151461983546262,3,0.9830767295021962
1745,ADE_val_00001746.jpg,0.14008199071278568,0.17628473347877227,0.03620274276598659,6,0.8760740740740741
1746,ADE_val_00001747.jpg,0.2869298100557051,0.31638726871850525,0.02945745866280014,6,0.8049163818359375
1747,ADE_val_00001748.jpg,0.18202911267182462,0.11158968128723662,-0.070439431384588,5,0.9886016845703125
1748,ADE_val_00001749.jpg,0.06595565095714824,0.09061571318304565,0.02466006222589741,8,0.74795
1749,ADE_val_00001750.jpg,0.2662634097821492,0.4844679056687572,0.218204495886608,6,0.9818421378968254
1750,ADE_val_00001751.jpg,0.11179781228650217,0.16409638872493204,0.052298576438429875,7,0.7420666666666667
1751,ADE_val_00001752.jpg,0.46187837616553395,0.3997771001999795,-0.06210127596555448,6,0.8473968505859375
1752,ADE_val_00001753.jpg,0.6263433510650703,0.5681858088587464,-0.058157542206323964,4,0.990142822265625
1753,ADE_val_00001754.jpg,0.3815020092347635,0.4222646638461191,0.04076265461135559,6,0.98443603515625
1754,ADE_val_00001755.jpg,0.6044889977066585,0.581736719098028,-0.022752278608630494,4,0.983123779296875
1755,ADE_val_00001756.jpg,0.3589630474194303,0.3710560616696444,0.012093014250214085,5,0.987152099609375
1756,ADE_val_00001757.jpg,0.18725858948862642,0.338870004837363,0.1516114153487366,4,0.98590087890625
1757,ADE_val_00001758.jpg,0.2087001265887096,0.17076178429702307,-0.03793834229168652,7,0.987513353115727
1758,ADE_val_00001759.jpg,0.4860945111298641,0.512630126563685,0.02653561543382088,2,0.9778900146484375
1759,ADE_val_00001760.jpg,0.4621300449138098,0.47946677378314456,0.01733672886933474,2,0.974151611328125
1760,ADE_val_00001761.jpg,0.5232038267604195,0.5202689857114883,-0.0029348410489312693,3,0.97991943359375
1761,ADE_val_00001762.jpg,0.2055989775692809,0.24937898980265885,0.04378001223337796,4,0.9899481193255513
1762,ADE_val_00001763.jpg,0.6025450194859375,0.527443652489042,-0.07510136699689551,7,0.98495
1763,ADE_val_00001764.jpg,0.11696278632047488,0.2610669612806251,0.14410417496015024,4,0.98919677734375
1764,ADE_val_00001765.jpg,0.12080944122410929,0.1638445794991173,0.043035138275008,4,0.9766693115234375
1765,ADE_val_00001766.jpg,0.48775269362586443,0.4579952958475552,-0.029757397778309214,5,0.9804840087890625
1766,ADE_val_00001767.jpg,0.3681192687880973,0.20582349103323208,-0.16229577775486523,4,0.9941263268667643
1767,ADE_val_00001768.jpg,0.15366955669204257,0.12832735617668978,-0.025342200515352797,5,0.5522215568862275
1768,ADE_val_00001769.jpg,0.05772601697990426,0.07858533904163366,0.0208593220617294,17,0.9853287337662338
1769,ADE_val_00001770.jpg,0.10088442174403053,0.06516261150057802,-0.035721810243452515,7,0.952260474082106
1770,ADE_val_00001771.jpg,0.21539916577644522,0.13767789795576074,-0.07772126782068448,6,0.9825424382716049
1771,ADE_val_00001772.jpg,0.3178135487066785,0.26673030524006885,-0.05108324346660964,7,0.5584505208333334
1772,ADE_val_00001773.jpg,0.18722797296163654,0.07370009729241425,-0.11352787566922229,6,0.958282470703125
1773,ADE_val_00001774.jpg,0.10958889247312317,0.13148592122476402,0.021897028751640846,8,0.9834969667943806
1774,ADE_val_00001775.jpg,0.22026186904807224,0.23660118525032636,0.016339316202254123,6,0.9833598937583001
1775,ADE_val_00001776.jpg,0.30718773377370856,0.42325150215940516,0.1160637683856966,9,0.7448567708333333
1776,ADE_val_00001777.jpg,0.427668712358923,0.47248773920863085,0.044819026849707844,10,0.9957706121888726
1777,ADE_val_00001778.jpg,0.298477288630945,0.30061016712901073,0.0021328784980657045,11,0.9828679767569546
1778,ADE_val_00001779.jpg,0.2525054213420615,0.2602278019349536,0.0077223805928920974,13,0.9448749771229868
1779,ADE_val_00001780.jpg,0.27854848566000895,0.28755165207315264,0.009003166413143693,19,0.9699539028184481
1780,ADE_val_00001781.jpg,0.314789725289589,0.3294329583600838,0.01464323307049481,12,0.9903687774524158
1781,ADE_val_00001782.jpg,0.23758070268379813,0.20067655659480493,-0.0369041460889932,9,0.9932083867130308
1782,ADE_val_00001783.jpg,0.4236560277271829,0.3184578433135663,-0.10519818441361661,9,0.9889847181551976
1783,ADE_val_00001784.jpg,0.30419818156558737,0.34110153363442164,0.03690335206883427,11,0.9840089677891655
1784,ADE_val_00001785.jpg,0.3008246750668882,0.2867271579405065,-0.014097517126381687,8,0.9892049094070278
1785,ADE_val_00001786.jpg,0.18449479605997143,0.14927379092125276,-0.035221005138718675,5,0.9532651217057101
1786,ADE_val_00001787.jpg,0.31851452350057874,0.4851976994868762,0.16668317598629745,10,0.938841164897511
1787,ADE_val_00001788.jpg,0.26928237413087835,0.2850325380564326,0.015750163925554228,10,0.9859363561493412
1788,ADE_val_00001789.jpg,0.24642038307483377,0.27089506043160444,0.02447467735677067,16,0.9792562683016105
1789,ADE_val_00001790.jpg,0.39932889217359196,0.4388303758339574,0.03950148366036543,14,0.9945581304904831
1790,ADE_val_00001791.jpg,0.4466173586346474,0.489355016697592,0.042737658062944606,12,0.9719127470717424
1791,ADE_val_00001792.jpg,0.4392732908948904,0.5036601055283619,0.06438681463347151,10,0.9857762170571011
1792,ADE_val_00001793.jpg,0.24476896180609328,0.2919481373835875,0.04717917557749421,13,0.9887788250366032
1793,ADE_val_00001794.jpg,0.370987246762758,0.4572756633622588,0.08628841659950076,6,0.9694248718887262
1794,ADE_val_00001795.jpg,0.31529107602036216,0.33155057740167304,0.01625950138131088,15,0.9766139732796486
1795,ADE_val_00001796.jpg,0.3401117797925035,0.2957532568369653,-0.044358522955538215,10,0.9920931323206442
1796,ADE_val_00001797.jpg,0.3233020199778052,0.3168096137513901,-0.006492406226415115,12,0.98077392578125
1797,ADE_val_00001798.jpg,0.3171901299340797,0.397959195456413,0.08076906552233332,9,0.9569283034407028
